Timestamp,Equipment_ID,Sensor1,Sensor2,Sensor3,Failure,Hour,DayOfWeek,IsWeekend,Sensor1_roll_mean_3,Sensor1_roll_std_3,Sensor1_roll_mean_5,Sensor1_roll_std_5,Sensor2_roll_mean_3,Sensor2_roll_std_3,Sensor2_roll_mean_5,Sensor2_roll_std_5,Sensor3_roll_mean_3,Sensor3_roll_std_3,Sensor3_roll_mean_5,Sensor3_roll_std_5,Sensor1_lag_1,Sensor1_lag_2,Sensor2_lag_1,Sensor2_lag_2,Sensor3_lag_1,Sensor3_lag_2,Sensor1_diff_1,Sensor2_diff_1,Sensor3_diff_1
2025-01-03 12:45:00,EQ_001,67.57551015775049,0.6097152711753696,136.28468554772323,1,12,4,0,72.79787005458896,4.539810159520043,71.76772988120963,5.029802642200298,0.5738984692115207,0.033987374726307196,0.5576019942621817,0.04054550836899981,126.9728873059181,9.356058858036295,127.34182256317413,6.997433667909242,75.01523010076707,75.80286990524932,0.542097294438939,0.5698828420202535,117.57318723187969,127.06078913815132,-7.439719943016584,0.06761797673643066,18.711498315843542
2025-01-03 13:10:00,EQ_001,69.1494348697032,0.6059936384046622,114.80603628173871,0,13,4,0,70.58005837607358,3.920761523016194,70.53314244034016,4.684939043902568,0.5859354013396568,0.03801049000077428,0.5789126423196951,0.028565776504038916,122.88796968711391,11.684103644809282,124.09527513288936,8.46514105937451,67.57551015775049,75.01523010076707,0.6097152711753696,0.542097294438939,136.28468554772323,117.57318723187969,1.5739247119527136,-0.0037216327707073615,-21.478649265984515
2025-01-03 13:20:00,EQ_001,77.70731364102394,0.5683569323200478,124.28316692375238,0,13,4,0,71.4774195561592,5.452338487401377,73.05007173489881,4.424800553638161,0.5946886139666931,0.022879701295582814,0.5792091956718545,0.02841686436144182,125.12462958440479,10.764020537408463,124.00157302464906,8.458649293748433,69.1494348697032,67.57551015775049,0.6059936384046622,0.6097152711753696,114.80603628173871,136.28468554772323,8.557878771320745,-0.037636706084614446,9.477130642013663
2025-01-03 14:20:00,EQ_001,80.98285750832245,0.4370736606307211,112.9097904236951,0,14,4,0,75.9465353396832,6.110051391428821,74.08606925551344,5.663483420225042,0.5371414104518103,0.08868086787417488,0.5526473593939479,0.0703881141196249,117.33299787639542,6.093240059990051,121.17137328175781,9.484377636578598,77.70731364102394,69.1494348697032,0.5683569323200478,0.6059936384046622,124.28316692375238,114.80603628173871,3.2755438672985093,-0.13128327168932669,-11.373376500057276
2025-01-03 14:40:00,EQ_001,72.78358874404245,0.3883475560051341,124.00481386506328,0,14,4,0,77.15791996446295,4.1271512119267815,73.63974098416851,5.659886235209507,0.46459271631863425,0.09310648586315962,0.521897411707187,0.10243689709599846,120.39925707083694,6.4875614139913615,122.45769860839455,9.308892993702019,80.98285750832245,77.70731364102394,0.4370736606307211,0.5683569323200478,112.9097904236951,124.28316692375238,-8.199268764280006,-0.04872610462558702,11.095023441368184
2025-01-03 16:05:00,EQ_001,76.49646290203246,0.424150466529993,114.36052511941756,0,16,4,0,76.75430305146578,4.105711049771965,75.4239315330249,4.571830426887023,0.416523894388616,0.025242459665540676,0.4847844507781117,0.09608446941612014,117.09170980272533,6.030705897478332,118.07286652273339,5.587191684240571,72.78358874404245,80.98285750832245,0.3883475560051341,0.4370736606307211,124.00481386506328,112.9097904236951,3.712874157990015,0.0358029105248589,-9.644288745645724
2025-01-03 16:15:00,EQ_001,82.80755598363426,0.4075766855731695,120.78143062969647,0,16,4,0,77.36253587656972,5.067794550198409,78.15555575581111,3.91938391159502,0.4066915693694321,0.01791785906667317,0.44510106021181317,0.07128186210491338,119.71558987139247,4.909693345199434,119.26794539232496,5.347661073804082,76.49646290203246,72.78358874404245,0.424150466529993,0.3883475560051341,114.36052511941756,124.00481386506328,6.311093081601797,-0.01657378095682349,6.420905510278914
2025-01-03 16:35:00,EQ_001,71.61142315123946,0.407048913980759,111.97175556049156,0,16,4,0,76.97181401230206,5.6131823958146425,76.93637765785422,4.915258268034837,0.4129253553613071,0.009724812403088767,0.4128394565439553,0.018549366081445733,115.70457043653522,4.556033040605957,116.8056631196728,5.295226268604783,82.80755598363426,76.49646290203246,0.4075766855731695,0.424150466529993,120.78143062969647,114.36052511941756,-11.196132832394795,-0.0005277715924105197,-8.809675069204914
2025-01-03 16:55:00,EQ_001,75.92340152932454,0.355035478030147,106.14012057601002,0,16,4,0,76.78079355473275,5.647095573308698,75.92448646205463,4.3638159293782435,0.3898870258613584,0.03018347934527524,0.39643182002384053,0.02638307474271508,112.96443558873271,7.370959927370196,115.45172915013578,7.09873179978251,71.61142315123946,82.80755598363426,0.407048913980759,0.4075766855731695,111.97175556049156,120.78143062969647,4.3119783780850724,-0.052013435950611975,-5.831634984481539
2025-01-03 17:05:00,EQ_001,70.14192980744674,0.3996042627918501,134.8911310832829,1,17,4,0,72.55891816267024,3.0049399187392734,75.39615467473548,4.958543346166739,0.3872295516009186,0.028128268479256327,0.39868316138118376,0.025998235086128838,117.66766907326151,15.198280309168092,117.62899259377969,10.98408714372238,75.92340152932454,71.61142315123946,0.355035478030147,0.407048913980759,106.14012057601002,111.97175556049156,-5.781471721877793,0.04456878476170306,28.751010507272866
2025-01-03 17:10:00,EQ_001,81.00206953972213,0.5207267329398944,142.71449745422797,0,17,4,0,75.6891336254978,5.433858651014892,76.29727600227343,5.5790705656713095,0.4251221579206304,0.0857424644924795,0.417998414663164,0.06140905387421049,127.91524970450696,19.259243281228603,123.29978706074178,15.333059109025823,70.14192980744674,75.92340152932454,0.3996042627918501,0.355035478030147,134.8911310832829,106.14012057601002,10.860139732275385,0.12112247014804428,7.823366370945081
2025-01-03 17:25:00,EQ_001,77.68326376263643,0.5176820872139398,125.69760357198646,0,17,4,0,76.2757543699351,5.56520177253653,75.27241755807385,4.438176877668706,0.47933769431522805,0.06906795598371858,0.4400194949913181,0.0749797803290872,134.43441070316578,8.517635498134602,124.28302164919978,15.2887577993736,81.00206953972213,70.14192980744674,0.5207267329398944,0.3996042627918501,142.71449745422797,134.8911310832829,-3.3188057770857,-0.003044645725954531,-17.016893882241504
2025-01-03 17:40:00,EQ_001,79.98023842902909,0.6673452090298537,124.35975389500048,0,17,4,0,79.55519057712922,1.6997403342300403,76.94618061363178,4.287859007280573,0.5685846763945626,0.08554267690284084,0.492078754001137,0.121990735960248,130.923951640405,10.232799635507925,126.76062131610156,13.717967914154023,77.68326376263643,81.00206953972213,0.5176820872139398,0.5207267329398944,125.69760357198646,142.71449745422797,2.296974666392657,0.1496631218159139,-1.3378496769859822
2025-01-03 17:45:00,EQ_001,71.21602455715269,0.6340461051790348,94.67753914780316,0,17,4,0,76.29317558293941,4.544460370439813,76.00470521919742,5.022441419517737,0.6063578004742761,0.07857954040963108,0.5478808794309146,0.10645590864261145,114.91163220493006,17.536001591665787,124.4681050304602,18.238500012480838,79.98023842902909,77.68326376263643,0.6673452090298537,0.5176820872139398,124.35975389500048,125.69760357198646,-8.764213871876393,-0.03329910385081891,-29.68221474719732
2025-01-03 19:20:00,EQ_001,69.77595402989483,0.3468892497444278,102.23988245951598,0,19,4,0,73.65740567202555,5.522871656633624,75.93151006368704,5.130742866428028,0.5494268546511054,0.17619114231514837,0.5373378768214301,0.12568546811553027,107.09239183410655,15.424610319147416,117.9378553057068,19.38301531011404,71.21602455715269,79.98023842902909,0.6340461051790348,0.6673452090298537,94.67753914780316,124.35975389500048,-1.4400705272578591,-0.287156855434607,7.562343311712823
2025-01-03 19:40:00,EQ_001,73.89373188207114,0.6124353359870502,124.44198327290673,0,19,4,0,71.62857015637287,2.0896576307005916,74.50984253215684,4.290523368775445,0.5311235636368375,0.15991706646828668,0.5556795974308613,0.12929515872528502,107.11980162674196,15.470641286905174,114.28335246944258,14.700764092428857,69.77595402989483,71.21602455715269,0.3468892497444278,0.6340461051790348,102.23988245951598,94.67753914780316,4.117777852176303,0.26554608624262244,22.202100813390743
2025-01-03 19:45:00,EQ_001,73.6159335005554,0.4665922769020059,131.01322957735763,0,19,4,0,72.4285398041738,2.3014020623575173,73.69637647974062,3.906859322735612,0.4753056208778279,0.1329873029733446,0.5454616353684745,0.13494411661125758,119.23169843659348,15.07768805711237,115.34647767051679,15.877675707209184,73.89373188207114,69.77595402989483,0.6124353359870502,0.3468892497444278,124.44198327290673,102.23988245951598,-0.277798381515737,-0.14584305908504436,6.571246304450909
2025-01-03 20:00:00,EQ_001,79.30236744179872,0.4976447849125762,125.2225063601778,0,20,4,0,75.6040109414751,3.2058810938348965,73.56080228229455,3.6367056151302872,0.5255574659338774,0.07682374497620177,0.511521550545019,0.1167378016131738,126.89257307014742,3.589869302670179,115.51902816355225,16.00429840285207,73.6159335005554,73.89373188207114,0.4665922769020059,0.6124353359870502,131.01322957735763,124.44198327290673,5.6864339412433225,0.0310525080105703,-5.790723217179831
2025-01-03 20:05:00,EQ_001,72.08461280715531,0.4825645742097164,119.02084753557097,1,20,4,0,75.00097124983647,3.80299127880666,73.73451993229509,3.5154222577473737,0.48226721200809947,0.015528389538058424,0.48122524435115527,0.09453539872339432,125.08552782436884,5.997364345985492,120.38768984110581,10.999159187619677,79.30236744179872,73.6159335005554,0.4976447849125762,0.4665922769020059,125.2225063601778,131.01322957735763,-7.217754634643413,-0.015080210702859809,-6.201658824606838
2025-01-03 20:20:00,EQ_001,73.75654436908226,0.4868527404328332,125.73744421004412,0,20,4,0,75.04784153934544,3.778171750718405,74.53063800013256,2.7655919702455245,0.48902069985170854,0.007770342639930433,0.5092179424888365,0.05876929463418472,123.32693270193097,3.7380566264125674,125.08720219121146,4.265439272311324,72.08461280715531,79.30236744179872,0.4825645742097164,0.4976447849125762,119.02084753557097,125.2225063601778,1.6719315619269537,0.0042881662231168405,6.716596674473152
2025-01-03 20:40:00,EQ_001,78.31440634333707,0.6749583904205421,121.4552119776824,0,20,4,0,74.71852117319155,3.224380778474597,75.41477289238576,3.185779995419518,0.5481252350210305,0.1098616587979475,0.5217225533755347,0.08638512496387481,122.07116790776585,3.400399829834845,124.4898479321666,4.576209502627161,73.75654436908226,72.08461280715531,0.4868527404328332,0.4825645742097164,125.73744421004412,119.02084753557097,4.557861974254806,0.18810564998770885,-4.2822322323617215
2025-01-03 21:05:00,EQ_001,71.74321553104086,0.526348721533106,108.5899149024726,0,21,4,0,74.6047220811534,3.3667033202143584,75.04022929848284,3.5404756918469844,0.5627199507954936,0.09918711422290392,0.5336738423017546,0.08080446579998146,118.59419036339972,8.92460216741066,120.00518499718957,6.954479270691246,78.31440634333707,73.75654436908226,0.6749583904205421,0.4868527404328332,121.4552119776824,125.73744421004412,-6.571190812296209,-0.1486096688874361,-12.865297075209796
2025-01-03 21:25:00,EQ_001,75.1063578836803,0.4309458947683741,115.86384334370358,0,21,4,0,75.05465991935274,3.2859004371006875,74.20102738685917,2.6672609870870105,0.5440843355740074,0.12296925840491833,0.5203340642729144,0.09284750482869228,115.30299007461956,6.450959967356167,118.13345239389473,6.439574549240768,71.74321553104086,78.31440634333707,0.526348721533106,0.6749583904205421,108.5899149024726,121.4552119776824,3.363142352639443,-0.09540282676473189,7.273928441230979
2025-01-03 22:10:00,EQ_001,81.44876377041373,0.5499685110302934,120.18819049740598,1,22,4,0,76.09944572837831,4.9283957082568,76.07385757951084,3.8396006319903986,0.5024210424439244,0.06301584059110875,0.5338148516370298,0.09086479588770281,114.88064958119408,5.861313988772885,118.36692098626172,6.500661930129866,75.1063578836803,71.74321553104086,0.4309458947683741,0.526348721533106,115.86384334370358,108.5899149024726,6.342405886733431,0.11902261626191935,4.324347153702405
2025-01-03 22:15:00,EQ_001,78.36590675634979,0.5472002270919274,108.28345652682438,0,22,4,0,78.30700947014795,3.171613118865517,76.99573005696433,3.6947407433781496,0.5093715442968648,0.06793270734311259,0.5458843489688486,0.08699282884950188,114.77849678931132,6.026122765504197,114.87612344961778,6.234134419119133,81.44876377041373,75.1063578836803,0.5499685110302934,0.4309458947683741,120.18819049740598,115.86384334370358,-3.082857014063947,-0.002768283938366034,-11.904733970581603
2025-01-03 22:40:00,EQ_001,72.09738275097638,0.5869156064389274,121.75286778933923,0,22,4,0,77.30401775924663,4.765268924656866,75.75232533849221,4.157194347013327,0.5613614481870494,0.02217379313428978,0.5282757921725256,0.05861774184410955,116.74150493785653,7.366545387730637,114.93565461194915,6.313580895179858,78.36590675634979,81.44876377041373,0.5472002270919274,0.5499685110302934,108.28345652682438,120.18819049740598,-6.268524005373408,0.03971537934699998,13.469411262514853
2025-01-03 23:30:00,EQ_001,71.0755084345888,0.5303818595604876,112.82983850872064,0,23,4,0,73.84626598063834,3.947330912873729,75.6187839192018,4.325492680217535,0.5548325643637807,0.029029391368099157,0.5290824197780021,0.05861234365245606,114.28872094162811,6.8521904092395545,115.78363933319876,5.477587823183332,72.09738275097638,78.36590675634979,0.5869156064389274,0.5472002270919274,121.75286778933923,108.28345652682438,-1.0218743163875814,-0.05653374687843982,-8.923029280618593
2025-01-03 23:40:00,EQ_001,74.3952592569611,0.4769133626155231,129.778155496862,0,23,4,0,72.52271681417542,1.7002553277812047,75.47656419385797,4.35812022586311,0.5314036095383127,0.055008239303841557,0.5382759133474317,0.040030796513232596,121.4536205983073,8.478120301318953,118.56650176383046,8.323675673573685,71.0755084345888,72.09738275097638,0.5303818595604876,0.5869156064389274,112.82983850872064,121.75286778933923,3.319750822372299,-0.05346849694496447,16.94831698814137
2025-01-04 00:40:00,EQ_001,67.37171842714953,0.502538842054241,110.754358856219,0,0,5,1,70.94749537289981,3.5135198811134556,72.66115512520511,4.073130356769975,0.5032780214100838,0.026741911505693966,0.5287899795522213,0.042131832983330765,117.7874509539339,10.435978656735326,116.67973543559306,8.912555377792266,74.3952592569611,71.0755084345888,0.4769133626155231,0.5303818595604876,129.778155496862,112.82983850872064,-7.023540829811566,0.025625479438717957,-19.023796640643013
2025-01-04 00:50:00,EQ_001,72.24070927053776,0.4986162253905762,116.72982682390229,1,0,5,1,71.33589565154945,3.5981310719368396,71.43611562804271,2.573447993868554,0.49268947668678004,0.013802574461467872,0.5190731792119511,0.04242582522359434,119.08744705899444,9.728565646374728,118.36900949500864,7.631699496886856,67.37171842714953,74.3952592569611,0.502538842054241,0.4769133626155231,110.754358856219,129.778155496862,4.868990843388232,-0.003922616663664835,5.9754679676832865
2025-01-04 01:00:00,EQ_001,72.17876200671306,0.4506877177600228,124.96199187363317,0,1,5,1,70.59706323480012,2.793402264632232,71.45239147919006,2.5789272589494785,0.48394759506827995,0.028870595928948483,0.49182760147617016,0.02984196482629426,117.48205918458483,7.133624543857279,119.01083431186741,8.107536201803185,72.24070927053776,67.37171842714953,0.4986162253905762,0.502538842054241,116.72982682390229,110.754358856219,-0.061947263824706056,-0.047928507630553396,8.232165049730881
2025-01-04 01:40:00,EQ_001,78.89180538083319,0.5570612997219531,131.80640912452145,0,1,5,1,74.43709221936133,3.858019100408519,73.01565086843893,4.170953188663519,0.502121747624184,0.053273363414097316,0.49716348950846323,0.039334518948688654,124.49940927401899,7.548928431435592,122.80614843502758,8.894219362240422,72.17876200671306,72.24070927053776,0.4506877177600228,0.4986162253905762,124.96199187363317,116.72982682390229,6.713043374120133,0.10637358196193025,6.844417250888284
2025-01-04 02:30:00,EQ_001,69.29155442933248,0.5481866061718491,132.20821298813047,0,2,5,1,73.45404060562623,4.925541210017648,71.99490990291321,4.36873598414526,0.5186452078846083,0.05901995759424772,0.5114181382197285,0.04291309027894748,129.6588713287617,4.072575235426785,123.29215993328128,9.421218760899254,78.89180538083319,72.17876200671306,0.5570612997219531,0.4506877177600228,131.80640912452145,124.96199187363317,-9.600250951500712,-0.008874693550103951,0.4018038636090182
2025-01-04 02:40:00,EQ_001,71.41588839698598,0.5548883835317364,137.12040284017894,0,2,5,1,73.19974940238389,5.0426009804348,72.80374389688049,3.6067201419859716,0.5533787631418462,0.004625933602327799,0.5218880465152276,0.046445825155947196,133.71167498427698,2.9588732285969024,128.56536873007326,7.906131208344566,69.29155442933248,78.89180538083319,0.5481866061718491,0.5570612997219531,132.20821298813047,131.80640912452145,2.1243339676534987,0.0067017773598873065,4.912189852048471
2025-01-04 02:45:00,EQ_001,65.6673169146347,0.4745044206446302,102.5236349017174,0,2,5,1,68.79158658031771,2.9067153987725156,71.48906542569988,4.847767666667972,0.5258598034494052,0.044601120638544406,0.5170656855660384,0.050537642441631885,123.95075024334228,18.718262637945735,125.72413034563628,13.672566634711037,71.41588839698598,69.29155442933248,0.5548883835317364,0.5481866061718491,137.12040284017894,132.20821298813047,-5.748571482351281,-0.0803839628871062,-34.59676793846154
2025-01-04 02:50:00,EQ_001,74.5865965707865,0.48745457399971,124.3477006455689,0,2,5,1,70.55660062746905,4.521301693018444,71.97063233851458,5.048833770369563,0.5056157927253588,0.04315979346057422,0.5244190568139758,0.040051954349382426,121.33057946248842,17.494609258911325,125.60127210002342,13.683882366205498,65.6673169146347,71.41588839698598,0.4745044206446302,0.5548883835317364,102.5236349017174,137.12040284017894,8.9192796561518,0.012950153355079763,21.824065743851506
2025-01-04 03:05:00,EQ_001,78.15405842277389,0.2780699627252465,124.24393937861012,1,3,5,1,72.80265730273169,6.4316800182263725,71.8230829469027,4.800681136730806,0.4133429857898622,0.11732868231920045,0.4686207894146344,0.1123296077412946,117.03842497529882,12.570283996801088,124.08877815084118,13.237210651614424,74.5865965707865,65.6673169146347,0.48745457399971,0.4745044206446302,124.3477006455689,102.5236349017174,3.567461851987389,-0.2093846112744635,-0.1037612669587844
2025-01-04 03:40:00,EQ_001,73.13896611964473,0.5921801501977252,114.18217966607946,0,3,5,1,75.29320703773504,2.5811356931063307,72.59256528496516,4.597514384217185,0.45256822897422716,0.15993465937821771,0.47741949821980967,0.12147105947400023,120.9246065634195,5.83934345193121,120.48357148643098,12.924036514733066,78.15405842277389,74.5865965707865,0.2780699627252465,0.48745457399971,124.24393937861012,124.3477006455689,-5.015092303129151,0.3141101874724787,-10.061759712530659
2025-01-04 04:05:00,EQ_001,69.40191283355495,0.3869111564674084,109.48690088360657,0,4,5,1,73.56497912532451,4.391597478649127,72.18977017227895,4.809704489500941,0.41905375646346,0.1595028605366636,0.4438240528069441,0.11786425998982615,115.9710066427654,7.539394720409828,114.9568710951165,9.48081483989914,73.13896611964473,78.15405842277389,0.5921801501977252,0.2780699627252465,114.18217966607946,124.24393937861012,-3.7370532860897896,-0.20526899373031676,-4.695278782472897
2025-01-04 04:25:00,EQ_001,74.26198706850666,0.4081313488513906,107.60947297473358,0,4,5,1,72.26762200723545,2.544506005884621,73.90870420305335,3.1428905668741933,0.4624075518388413,0.11288609128150048,0.43054943844829613,0.1172812243551225,110.42618450813988,3.385529295117949,115.97403870971974,7.965066654325249,69.40191283355495,73.13896611964473,0.3869111564674084,0.5921801501977252,109.48690088360657,114.18217966607946,4.8600742349517105,0.02122019238398215,-1.8774279088729884
2025-01-04 05:20:00,EQ_001,71.9889396981911,0.7426716486345523,133.7649645001954,0,5,5,1,71.8842798667509,2.431726886915533,73.38917282853427,3.2166534592545517,0.5125713846511171,0.19955493668445812,0.48159285337526453,0.1845091264323675,116.95377945284518,14.589144625729181,117.85749148064501,10.982156001853276,74.26198706850666,69.40191283355495,0.4081313488513906,0.3869111564674084,107.60947297473358,109.48690088360657,-2.2730473703155525,0.3345402997831617,26.155491525461812
2025-01-04 05:35:00,EQ_001,76.50895949909733,0.4435225995829057,134.66540859278604,0,5,5,1,74.2532954219317,2.260022435438715,73.06015304379896,2.639843838072226,0.5314418656896162,0.18378425139088694,0.5146833807467963,0.15060489130833893,125.346615355905,15.367412429502677,119.94178532348022,13.25168818089741,71.9889396981911,74.26198706850666,0.7426716486345523,0.4081313488513906,133.7649645001954,107.60947297473358,4.520019800906226,-0.2991490490516466,0.9004440925906465
2025-01-04 05:55:00,EQ_001,73.98163124911517,0.3120075614860955,104.32140574634543,0,5,5,1,74.15984348213453,2.2652735927795784,73.22868606969304,2.672826015451387,0.4994006032345178,0.22070263355683012,0.45864886300447044,0.16590640108851828,124.25059294644228,17.265053626715176,117.96963053953341,14.948287417968066,76.50895949909733,71.9889396981911,0.4435225995829057,0.7426716486345523,134.66540859278604,133.7649645001954,-2.527328249982162,-0.1315150380968102,-30.344002846440603
2025-01-04 06:00:00,EQ_001,70.61008706621719,0.6870965175371783,123.4670997760492,0,6,5,1,73.70022593814322,2.959487406060508,73.47032091622549,2.2636765438321205,0.4808755595353931,0.19031385643400148,0.5186859352184244,0.1864936445369903,120.8179713717269,15.34447907760771,120.76567031802192,14.256414874515048,73.98163124911517,76.50895949909733,0.3120075614860955,0.4435225995829057,104.32140574634543,134.66540859278604,-3.3715441828979777,0.3750889560510828,19.145694029703762
2025-01-04 06:05:00,EQ_001,70.8655982298007,0.5389614177370904,145.11556551584422,0,6,5,1,71.81910551504434,1.877154669058354,72.7910431484843,2.467168393531045,0.5126884989201214,0.18891964147553567,0.5448519489955644,0.17598650164885407,124.30135701274628,20.40987154975716,128.26688882624404,15.422969334454423,70.61008706621719,73.98163124911517,0.6870965175371783,0.3120075614860955,123.4670997760492,104.32140574634543,0.2555111635835061,-0.14813509980008788,21.64846573979503
2025-01-04 06:10:00,EQ_001,73.86760554049236,0.4131707268123633,101.59922255494249,0,6,5,1,71.78109694550342,1.8114800789411794,73.16677631694455,2.457509872699502,0.5464095540288774,0.13711469927297898,0.4789517646311266,0.14175518885077573,123.39396261561198,21.758263670520343,121.83374043719348,18.87776820514932,70.8655982298007,70.61008706621719,0.5389614177370904,0.6870965175371783,145.11556551584422,123.4670997760492,3.002007310691667,-0.1257906909247271,-43.51634296090174
2025-01-04 06:15:00,EQ_001,76.8368275340809,0.5534629086122436,119.67719388950528,0,6,5,1,73.85667710145799,2.9856296528803608,73.23234992394126,2.5707492643842382,0.5018650177205658,0.07715297297695048,0.5009398264369942,0.14340279355363314,122.13066065343065,21.861670808608665,118.83609749653733,17.468186790478256,73.86760554049236,70.8655982298007,0.4131707268123633,0.5389614177370904,101.59922255494249,145.11556551584422,2.9692219935885333,0.1402921817998803,18.07797133456279
2025-01-04 07:05:00,EQ_001,73.59336221440893,0.4591899160839779,120.5166097685108,0,7,5,1,74.76593176299406,1.7986826628131294,73.15469611700001,2.5482231025893527,0.4752745171695283,0.07151580148892618,0.5303762973565707,0.10484818783598097,113.93100873765286,10.687884149659668,122.0751383009704,15.493878768867146,76.8368275340809,73.86760554049236,0.5534629086122436,0.4131707268123633,119.67719388950528,101.59922255494249,-3.2434653196719694,-0.09427299252826565,0.8394158790055286
2025-01-04 07:30:00,EQ_001,78.97132339810913,0.5038237994960029,117.0251779912615,0,7,5,1,76.46717104886632,2.7079699151103704,74.82694338337839,3.136472023976428,0.5054922080640748,0.0471586362230822,0.4937217537483356,0.05787616060066089,119.07299388309252,1.82244813358559,120.78675394401284,15.616545619491813,73.59336221440893,76.8368275340809,0.4591899160839779,0.5534629086122436,120.5166097685108,119.67719388950528,5.377961183700208,0.044633883412024955,-3.4914317772493035
2025-01-04 07:35:00,EQ_001,68.72855288415376,0.3551408585366455,133.11983738573946,0,7,5,1,73.76441283222395,5.123527172347161,74.39953431424901,3.87087024201719,0.4393848580388755,0.07629439347821167,0.4569576419082466,0.07713403526718793,123.55387504850391,8.466300877116005,118.3876083179919,11.257668101690886,78.97132339810913,73.59336221440893,0.5038237994960029,0.4591899160839779,117.0251779912615,120.5166097685108,-10.242770513955378,-0.14868294095935736,16.094659394477958
2025-01-04 07:55:00,EQ_001,74.82179258851258,0.3888032974225836,122.86955854301708,0,7,5,1,74.17388962359182,5.152030729659266,74.59037172385305,3.861599570367463,0.41592265181841076,0.07796312442568994,0.45208415603029073,0.08125208305336289,124.33819130667267,8.147218967348838,122.64167551560683,6.218780166416077,68.72855288415376,78.97132339810913,0.3551408585366455,0.5038237994960029,133.11983738573946,117.0251779912615,6.0932397043588225,0.03366243888593812,-10.25027884272238
2025-01-04 08:30:00,EQ_001,69.92089090510801,0.4946879346982454,139.20367502144262,0,8,5,1,71.15707879259145,3.229243393360759,73.20718439805849,4.087763951281213,0.4128773635524916,0.07282181755032656,0.440329161247491,0.06567749799596391,131.73102365006636,8.25514645400024,126.5469717419943,9.272916076853463,74.82179258851258,68.72855288415376,0.3888032974225836,0.3551408585366455,122.86955854301708,133.11983738573946,-4.9009016834045696,0.10588463727566177,16.334116478425543
2025-01-04 11:00:00,EQ_001,79.4155488857358,0.4798508466052482,118.20906714983845,0,11,5,1,74.7194107931188,4.748156912560485,74.37162173232386,4.96120805007291,0.45444735957535914,0.05733142216714821,0.44446134735174514,0.06777720063294497,126.76076690476604,11.024949741677617,126.08546321825983,9.69585384510732,69.92089090510801,74.82179258851258,0.4946879346982454,0.3888032974225836,139.20367502144262,122.86955854301708,9.494657980627792,-0.01483708809299722,-20.994607871604174
2025-01-04 11:05:00,EQ_001,74.610814014936,0.4993478684770542,123.95819781095923,0,11,5,1,74.64908460192662,4.747444683263442,73.49951985568923,4.288108277029576,0.4912955499268494,0.010181584910768754,0.4435661611479554,0.06681994161086258,127.12364666074676,10.84935204222236,127.47206718219937,8.497962463102537,79.4155488857358,69.92089090510801,0.4798508466052482,0.4946879346982454,118.20906714983845,139.20367502144262,-4.804734870799805,0.01949702187180602,5.7491306611207875
2025-01-01 01:15:00,EQ_002,82.64775159730307,0.4153643345009126,124.63184795267584,0,1,2,0,80.15868365844592,2.658993277742273,80.15868365844592,2.658993277742273,0.4522713013937993,0.1189280763770487,0.4522713013937993,0.1189280763770487,122.57582838414619,6.587933516313137,122.57582838414619,6.587933516313137,80.47095759235474,77.35734178567998,0.5852773675122219,0.3561722021682633,115.20507032600756,127.8905668737552,2.1767940049483343,-0.16991303301130933,9.426777626668283
2025-01-01 01:40:00,EQ_002,79.11585291980957,0.4044877420650647,121.90635591265024,0,1,2,0,80.74485403648913,1.7818084952098872,79.89797597378684,2.232794397479001,0.4683764813593998,0.10138509729363683,0.44032541156161564,0.10000037684609374,120.58109139711121,4.8511110719889325,122.40846026627221,5.389430429810189,82.64775159730307,80.47095759235474,0.4153643345009126,0.5852773675122219,124.63184795267584,115.20507032600756,-3.5318986774935013,-0.010876592435847876,-2.7254920400255997
2025-01-01 02:15:00,EQ_002,67.48428523440947,0.5452371796249734,113.4791111140694,0,2,2,0,76.41596325050737,7.934086664793557,77.41523782591136,5.878687920840917,0.4550297520636502,0.07831098298564138,0.4613077651742872,0.09849544325833824,120.00577165979848,5.81421104918315,120.62259043583165,6.142566688666235,79.11585291980957,82.64775159730307,0.4044877420650647,0.4153643345009126,121.90635591265024,124.63184795267584,-11.6315676854001,0.1407494375599087,-8.427244798580844
2025-01-01 03:15:00,EQ_002,75.29609217007244,0.470459858986097,128.54525227066617,0,3,2,0,73.96541010809716,5.9288597358647355,77.00298790278985,5.955534464810477,0.47339492689204504,0.07042060785783556,0.4841652965378539,0.07940930342691352,121.31023976579526,7.55073957854664,120.75352751521385,6.3400289540347154,67.48428523440947,79.11585291980957,0.5452371796249734,0.4044877420650647,113.4791111140694,121.90635591265024,7.811806935662972,-0.07477732063887643,15.066141156596771
2025-01-01 03:35:00,EQ_002,74.27819794038028,0.6139878561129045,125.53251219984784,0,3,2,0,72.35285844828739,4.246914293917102,75.76443597239496,5.69212559586189,0.5432282982413249,0.07178508336080958,0.48990739425799046,0.08900665358520174,122.51895852819446,7.9723448016613245,122.8190158899819,5.733802727160997,75.29609217007244,67.48428523440947,0.470459858986097,0.5452371796249734,128.54525227066617,113.4791111140694,-1.0178942296921605,0.14352799712680753,-3.0127400708183245
