Timestamp,Equipment_ID,Sensor1,Sensor2,Sensor3,Failure
2025-01-02 01:15:00,EQ_005,75.97044996449154,0.45279094223028726,132.95871781863013,0
2025-01-02 01:20:00,EQ_003,80.36815874929886,0.30207001896242125,112.81167612391269,0
2025-01-02 01:25:00,EQ_004,69.8674235029447,0.5747910256117534,127.45005312877281,0
2025-01-02 01:30:00,EQ_001,75.66484837073438,0.39272569742601937,118.05302703883318,0
2025-01-02 01:35:00,EQ_004,71.49939592530413,0.523924686411115,119.35811822891502,0
2025-01-02 01:40:00,EQ_005,80.97523314462421,0.7074082669749974,120.91752484448372,0
2025-01-02 01:45:00,EQ_005,67.38406547608113,0.40806154084135765,122.52240396426677,0
2025-01-02 01:50:00,EQ_001,72.20539076364206,0.246971247725367,118.83770956878041,0
2025-01-02 01:55:00,EQ_003,76.8860593753226,0.47139957781198893,122.14713183170527,0
2025-01-02 02:00:00,EQ_002,82.8276201461717,0.6100959634998571,135.78118057562185,0
2025-01-02 02:05:00,EQ_001,74.67124869463507,0.6958347454220594,129.8544968561522,0
2025-01-02 02:10:00,EQ_002,72.22400236653401,0.3770450405547583,128.69154592496898,0
2025-01-02 02:15:00,EQ_002,84.40578534720295,0.5496699223236522,115.44460473976129,0
2025-01-02 02:20:00,EQ_003,67.75993049791877,0.45346895432199463,111.10759171771676,0
2025-01-02 02:25:00,EQ_002,64.00597021689958,0.48940516456958644,129.55300558237752,0
2025-01-02 02:30:00,EQ_002,77.20007225026666,0.7644343347017035,128.76046792529795,0
2025-01-02 02:35:00,EQ_003,72.48972887823695,0.34970296716048466,134.72670675750982,0
2025-01-02 02:40:00,EQ_002,69.89383591434644,0.5253739661494573,113.9601937403077,0
2025-01-02 02:45:00,EQ_002,78.54178223649677,0.5467693171765433,117.70451344639653,0
2025-01-02 02:50:00,EQ_002,76.219003568856,0.6085786324939347,103.60515837474566,1
2025-01-02 02:55:00,EQ_001,72.17960684631636,0.5097983153470895,116.07528893939127,0
2025-01-02 03:00:00,EQ_001,68.59847800664552,0.5308050539504102,129.96570510579448,0
2025-01-02 03:05:00,EQ_001,79.36228664140073,0.4608351432578209,115.33504620771802,0
2025-01-02 03:10:00,EQ_003,78.2510058897933,0.5269126941245107,126.40479795200824,0
2025-01-02 03:15:00,EQ_005,74.50412068110309,0.46568077245025896,118.09496894002189,0
2025-01-02 03:20:00,EQ_002,84.23318498023833,0.5621571889856051,123.2405702822156,0
2025-01-02 03:25:00,EQ_002,69.64957616836924,0.4630389663956366,108.52308610184332,0
2025-01-02 03:30:00,EQ_003,67.37237414537631,0.5377100393902187,120.852094496339,0
2025-01-02 03:35:00,EQ_002,71.54045965059377,0.4970737186315022,90.08864029099277,0
2025-01-02 03:40:00,EQ_001,74.77206991822251,0.6126050250772168,118.13103841838016,0
2025-01-02 03:45:00,EQ_005,76.21669724661346,0.49486062764115135,103.6952675628486,0
2025-01-02 03:50:00,EQ_004,73.79381971071835,0.32269675317931185,132.05994516546815,0
2025-01-02 03:55:00,EQ_002,76.76027698257148,0.6261921500713992,127.77407352764511,0
2025-01-02 04:00:00,EQ_001,68.74230287904778,0.4094267699137381,124.66670981966081,1
2025-01-02 04:05:00,EQ_004,82.2188230203663,0.434623366135118,135.2100622715938,0
2025-01-02 04:10:00,EQ_005,74.58924410803715,0.44043387059565076,110.51083479175162,0
2025-01-02 04:15:00,EQ_004,80.58647915794064,0.6374438093170818,137.47363197915558,0
2025-01-02 04:20:00,EQ_001,76.71362673188852,0.28643257860213045,129.32191564260384,0
2025-01-02 04:25:00,EQ_004,77.28376609576893,0.8137748533659994,117.63444712781055,0
2025-01-02 04:30:00,EQ_003,77.84883640116102,0.6056056809066052,131.35620147182945,0
2025-01-02 04:35:00,EQ_004,77.23854280008658,0.522323891412916,108.93706487588366,0
2025-01-02 04:40:00,EQ_002,78.21361379933772,0.4945105999383714,111.75485838472326,0
2025-01-02 04:45:00,EQ_002,81.64576265066216,0.5285554074857657,113.914102767603,0
2025-01-02 04:50:00,EQ_003,75.98260584850735,0.5521122428379338,114.71022291935985,0
2025-01-02 04:55:00,EQ_001,78.54501878794257,0.5645215585950057,109.43442357239748,0
2025-01-02 05:00:00,EQ_002,74.55132152856386,0.5555604466003449,132.23083067095325,1
2025-01-02 05:05:00,EQ_005,82.20058607724737,0.5089580681255249,117.41145599630168,0
2025-01-02 05:10:00,EQ_002,71.61803848970365,0.4802661579692674,123.5250496835688,0
2025-01-02 05:15:00,EQ_002,84.00470216455408,0.4848726716346488,114.2964863358632,0
2025-01-02 05:20:00,EQ_001,74.79921024677829,0.4805091719647319,101.79396699451483,0
2025-01-02 05:25:00,EQ_004,67.84612448940976,0.6133770096867065,122.70057358391422,0
2025-01-02 05:30:00,EQ_002,75.64052207455394,0.5593556722280861,100.87745024580224,0
2025-01-02 05:35:00,EQ_003,71.59474171262559,0.20596113653357195,119.31365953914532,0
2025-01-02 05:40:00,EQ_004,79.20321774494361,0.5655900776529761,106.3168496116719,0
2025-01-02 05:45:00,EQ_005,71.73688010348805,0.5194736194718775,139.8727599923081,0
2025-01-02 05:50:00,EQ_001,72.7690828339261,0.49812912435541024,129.1136272217472,0
2025-01-02 05:55:00,EQ_005,65.55229634527234,0.4611481546911114,121.0575379127148,0
2025-01-02 06:00:00,EQ_004,72.73846840375461,0.6124112719986013,132.63706677654667,0
2025-01-02 06:05:00,EQ_004,62.88060336685522,0.5947526462122859,111.53684022534264,0
2025-01-02 06:10:00,EQ_004,67.08048588257138,0.42271223321763907,125.43479378670094,0
2025-01-02 06:15:00,EQ_005,78.80207328072149,0.5407052287124535,121.99810433718713,0
2025-01-02 06:20:00,EQ_004,78.92900079325416,0.40283432654587137,122.6402008133367,0
2025-01-02 06:25:00,EQ_005,77.12728780892482,0.36203818352110695,132.7235350010677,0
2025-01-02 06:30:00,EQ_004,70.16511928435393,0.43732827754100345,127.32492102779803,0
2025-01-02 06:35:00,EQ_003,74.7614432192901,0.5862393472382759,122.88723662825024,0
2025-01-02 06:40:00,EQ_004,74.98198730454716,0.5953125045376086,103.45112563771704,0
2025-01-02 06:45:00,EQ_005,69.20817655403728,0.5513085420097293,110.39953704720537,0
2025-01-02 06:50:00,EQ_002,82.51699150883576,0.5725095786847997,118.77291066404275,0
2025-01-02 06:55:00,EQ_004,79.38681145287836,0.5516178287114959,120.93372374276652,0
2025-01-02 07:00:00,EQ_002,73.89517913085169,0.43585184047770476,108.69796275326075,0
2025-01-02 07:05:00,EQ_003,75.13442919497265,0.543192254467394,144.11676675578423,0
2025-01-02 07:10:00,EQ_001,76.04191403973776,0.5800409525227682,135.16394055253573,0
2025-01-02 07:15:00,EQ_003,64.79132565787855,0.5754291329813574,126.02118320392483,0
2025-01-02 07:20:00,EQ_004,73.76411308739702,0.6188913371474642,120.72036861283745,0
2025-01-02 07:25:00,EQ_002,71.59007876001101,0.5708303847201064,117.87791030098849,0
2025-01-02 07:30:00,EQ_002,69.99189995052542,0.5351448207541583,110.48081539977764,0
2025-01-02 07:35:00,EQ_005,73.59449853557022,0.6070150238316427,120.77480518518863,0
2025-01-02 07:40:00,EQ_002,83.98843263424762,0.497347874075094,122.57752540142751,0
2025-01-02 07:45:00,EQ_005,78.20421430633505,0.41181253487722824,107.58239424518376,0
2025-01-02 07:50:00,EQ_001,72.14410505108602,0.4836933036056236,123.34176417244898,1
2025-01-02 07:55:00,EQ_004,77.86291390678079,0.4255097355193551,118.44740951175251,0
2025-01-02 08:00:00,EQ_005,81.99677718293,0.4324821725025618,100.9219244212261,1
2025-01-02 08:05:00,EQ_001,79.62316841456385,0.48554813292844823,111.39614989220499,0
2025-01-02 08:10:00,EQ_002,75.29815184960087,0.42075800790000384,115.86394466578356,0
2025-01-02 08:15:00,EQ_002,71.76531611147213,0.46920384703609597,138.87687657340192,0
2025-01-02 08:20:00,EQ_001,78.49111656806795,0.31063853330462143,125.56553124533758,0
2025-01-02 08:25:00,EQ_002,76.96742692710875,0.5213293707372939,106.64518430900108,0
2025-01-02 08:30:00,EQ_001,79.47596610013866,0.5001205475362224,124.86036289417638,0
2025-01-02 08:35:00,EQ_005,78.17585900840984,0.4182911368931809,104.52696011061634,0
2025-01-02 08:40:00,EQ_005,80.24776357659667,0.5659245668432406,130.82691053887072,0
2025-01-02 08:45:00,EQ_001,72.32382394219717,0.5937570137626559,115.28875348182122,0
2025-01-02 08:50:00,EQ_005,81.58697032817163,0.3392440135631026,119.06363811260829,0
2025-01-02 08:55:00,EQ_005,75.987998023462,0.42372752214337855,133.2579664754219,0
2025-01-02 09:00:00,EQ_005,85.37630436312632,0.42308576502127015,107.1283643141575,1
2025-01-02 09:05:00,EQ_003,71.55406090955216,0.4060096898891135,106.02881814887009,0
2025-01-02 09:10:00,EQ_004,83.67981901582624,0.5829474841931749,114.16400673653995,0
2025-01-02 09:15:00,EQ_002,75.98955391731324,0.48061738612271965,130.38378851019317,0
2025-01-02 09:20:00,EQ_003,71.74290998192775,0.4735485158689389,104.80653924523158,0
2025-01-02 09:25:00,EQ_005,72.58057082972839,0.2996137635593247,91.67844401889431,0
2025-01-02 09:30:00,EQ_001,73.3982634590284,0.5635418030209226,115.48841141591001,0
2025-01-02 09:35:00,EQ_005,77.12082973200958,0.37607416051465276,125.51740799910921,0
2025-01-02 09:40:00,EQ_004,77.6141774401775,0.5059932630266328,132.0026174973883,0
2025-01-02 09:45:00,EQ_005,72.13149998030711,0.5277376937958191,115.36838637914602,0
2025-01-02 09:50:00,EQ_001,74.87822703869509,0.6360658595838651,115.88573392883998,1
2025-01-02 09:55:00,EQ_004,85.71135179305932,0.3691179600880888,131.53900734255748,0
2025-01-02 10:00:00,EQ_005,83.63771585050355,0.19804878441791746,101.3025830030458,0
2025-01-02 10:05:00,EQ_004,77.18161834837016,0.5183849544753695,116.1147922481699,0
2025-01-02 10:10:00,EQ_002,75.190017390841,0.6800511181510853,121.90423889925057,0
2025-01-02 10:15:00,EQ_002,75.60015663359131,0.6238946352939437,124.49218721285034,0
2025-01-02 10:20:00,EQ_005,78.06758986365209,0.5209659415274626,114.90193306809117,0
2025-01-02 10:25:00,EQ_004,69.88603717400797,0.4508363814367953,120.34441011705842,0
2025-01-02 10:30:00,EQ_001,73.71311731288327,0.5807122596637311,95.1167264658701,0
2025-01-02 10:35:00,EQ_005,66.65707963061206,0.40264538002955313,113.41751587666151,0
2025-01-02 10:40:00,EQ_002,76.99611561302639,0.5476357769356219,124.53508712554468,0
2025-01-02 10:45:00,EQ_002,78.2359796985137,0.5505470159166627,110.1770596574532,0
2025-01-02 10:50:00,EQ_005,72.58406768850313,0.606020990749888,120.58984221589597,0
2025-01-02 10:55:00,EQ_004,82.86993381645016,0.7759660038911078,124.46872500802698,0
2025-01-02 11:00:00,EQ_002,68.8711716849883,0.5392415967178767,116.57450799142235,0
2025-01-02 11:05:00,EQ_004,67.6781255989509,0.44910363742925014,121.70463770996571,0
2025-01-02 11:10:00,EQ_002,76.12225909279987,0.49744256878080056,110.37267434715388,0
2025-01-02 11:15:00,EQ_002,80.23549151306077,0.3230924095110882,117.93388720303953,0
2025-01-02 11:20:00,EQ_003,83.41963845728934,0.4305286868910942,126.10216169589222,0
2025-01-02 11:25:00,EQ_002,72.7055786856553,0.4590717561886896,121.56972960968434,0
2025-01-02 11:30:00,EQ_001,80.39340416715648,0.4475911602065408,114.13468730436064,0
2025-01-02 11:35:00,EQ_005,74.80745765249647,0.5152354872033722,122.24216404290793,0
2025-01-02 11:40:00,EQ_005,74.1368635002959,0.41775800676177993,127.14609790636618,0
2025-01-02 11:45:00,EQ_004,79.41829968743336,0.6121030667324472,99.50058721422522,0
2025-01-02 11:50:00,EQ_002,78.2616143920671,0.5000207064918197,131.59074064955897,0
2025-01-02 11:55:00,EQ_001,67.11803921507875,0.49906996788613855,116.63745261318928,0
2025-01-02 12:00:00,EQ_004,82.38270174862947,0.46721052834870824,124.2548993324023,0
2025-01-02 12:05:00,EQ_003,81.90045677073726,0.5155190683858979,131.97246923645227,0
2025-01-02 12:10:00,EQ_004,71.87218649245236,0.5825098264667634,106.28326302769534,0
2025-01-02 12:15:00,EQ_004,76.97901766718705,0.41328697842890993,112.90558997572454,0
2025-01-02 12:20:00,EQ_002,77.4701509314137,0.43418835109247433,117.11451304124296,0
2025-01-02 12:25:00,EQ_003,76.30336882911953,0.46962739712233353,112.16246478875571,0
2025-01-02 12:30:00,EQ_004,72.2484742307729,0.36541290765267853,137.3493657583681,1
2025-01-02 12:35:00,EQ_001,71.64188316030975,0.4180742140278502,111.43227906173207,0
2025-01-02 12:40:00,EQ_001,74.87222964504278,0.45237791264553406,114.44453220513134,0
2025-01-02 12:45:00,EQ_005,80.86364509629682,0.5874389180712728,122.04389031602977,0
2025-01-02 12:50:00,EQ_003,77.71800077297216,0.5262561329001925,107.97850473923911,0
2025-01-02 12:55:00,EQ_003,73.14692833956947,0.5193589911367544,116.04319288243737,0
2025-01-02 13:00:00,EQ_005,78.85849355324173,0.5850897962167972,123.17453261250175,0
2025-01-02 13:05:00,EQ_004,60.75728689684962,0.4862628211600603,116.67139595617489,0
2025-01-02 13:10:00,EQ_003,80.74382850186052,0.539046484992889,119.06613141100051,0
2025-01-02 13:15:00,EQ_001,66.3014311061095,0.48967782470675036,114.70667887551629,0
2025-01-02 13:20:00,EQ_001,73.18779529298433,0.5265362349399628,104.85529690819233,0
2025-01-02 13:25:00,EQ_002,69.40165052686928,0.44172413423884177,123.21593211339238,0
2025-01-02 13:30:00,EQ_003,68.52659262139547,0.25611828417235705,137.5493307164724,0
2025-01-02 13:35:00,EQ_004,80.8041339368926,0.48657208378136957,120.18401630783438,0
2025-01-02 13:40:00,EQ_005,72.66149399344054,0.642274813609994,122.25264117247549,0
2025-01-02 13:45:00,EQ_005,76.73251940865357,0.5926215402241592,126.9272275511686,1
2025-01-02 13:50:00,EQ_004,74.76539710560408,0.5965397484591171,107.306695034533,0
2025-01-02 13:55:00,EQ_002,77.3852041361156,0.6236130721806218,137.02514658129604,0
2025-01-02 14:00:00,EQ_005,75.38410945530127,0.5088657590961437,122.02328796422802,0
2025-01-02 14:05:00,EQ_003,68.58503887905715,0.5197315707405595,136.3185689908911,0
2025-01-02 14:10:00,EQ_002,79.9813340972357,0.438234810456565,112.66967004476011,0
2025-01-02 14:15:00,EQ_003,72.53121708419344,0.468392714397295,138.18061922557825,0
2025-01-02 14:20:00,EQ_001,67.21709050670124,0.5615771149771142,127.75155494034783,0
2025-01-02 14:25:00,EQ_002,72.85942419517043,0.6203884437168816,125.53040085852358,0
2025-01-02 14:30:00,EQ_005,82.50379895317155,0.48605537243190006,122.34024454353148,0
2025-01-02 14:35:00,EQ_002,79.25110871056746,0.45498107351485884,117.5147138192555,0
2025-01-02 14:40:00,EQ_002,73.2567393279607,0.5000527958856598,132.00531658473872,0
2025-01-02 14:45:00,EQ_002,73.25371147840785,0.5601206748929115,121.40359869848047,0
2025-01-02 14:50:00,EQ_002,73.39182474391309,0.3556145183866458,100.32930296412847,0
2025-01-02 14:55:00,EQ_003,85.3837399178042,0.2703819046862762,108.82813538292997,0
2025-01-02 15:00:00,EQ_001,76.90967726115777,0.44494631505084165,118.14154247807252,0
2025-01-02 15:05:00,EQ_004,77.15020823595535,0.3779287574085841,123.09998983165555,0
2025-01-02 15:10:00,EQ_002,80.15141727015921,0.4491859802352689,119.43411511100105,0
2025-01-02 15:15:00,EQ_005,76.19394579513256,0.48522196811825286,132.18970789793664,0
2025-01-02 15:20:00,EQ_002,73.70478927089648,0.4546751590976987,100.48898135961375,0
2025-01-02 15:25:00,EQ_005,74.0182507545751,0.6452467534470745,121.4358793650516,0
2025-01-02 15:30:00,EQ_003,74.64199370292968,0.532674476460232,101.82020774612846,0
2025-01-02 15:35:00,EQ_005,74.81388881745079,0.5300474359610828,127.59712295484168,0
2025-01-02 15:40:00,EQ_004,78.6381477181849,0.5622207144043402,119.05541285557997,0
2025-01-02 15:45:00,EQ_001,75.2597294290365,0.3861166882219231,124.19609972024118,0
2025-01-02 15:50:00,EQ_005,78.66320038607789,0.6039111787420268,111.36117039410234,0
2025-01-02 15:55:00,EQ_005,74.59641709945708,0.49242357134645404,132.7946493165775,0
2025-01-02 16:00:00,EQ_001,75.39317595158045,0.5670480617241213,130.4172466405885,0
2025-01-02 16:05:00,EQ_004,65.00899657733946,0.39281427669598445,125.83544303011888,0
2025-01-02 16:10:00,EQ_002,79.5816383735124,0.34462412339839354,118.7048275313656,0
2025-01-02 16:15:00,EQ_005,76.73244237948997,0.5817889658025028,125.79857285295132,0
2025-01-02 16:20:00,EQ_001,79.99005054929826,0.5376409526097516,112.93107432012651,0
2025-01-02 16:25:00,EQ_003,60.518723109031555,0.409794844564249,128.55555659020712,0
2025-01-02 16:30:00,EQ_001,85.44187352390364,0.4130336918725306,136.4948089432392,0
2025-01-02 16:35:00,EQ_003,74.30205185922414,0.6125434784414769,130.70610559979187,0
2025-01-02 16:40:00,EQ_004,80.54091408368758,0.3810588107132672,112.70397530192591,0
2025-01-02 16:45:00,EQ_002,69.80047036437234,0.6642672953255964,123.61417317273103,0
2025-01-02 16:50:00,EQ_001,78.06386952531285,0.4099379265352131,107.06858456241352,1
2025-01-02 16:55:00,EQ_005,69.73292218413172,0.5638391925608383,125.72390311175675,0
2025-01-02 17:00:00,EQ_004,71.88115519652098,0.46713815242510154,124.50603412862539,0
2025-01-02 17:05:00,EQ_001,84.57015676933393,0.5603187431082343,101.30183660467836,0
2025-01-02 17:10:00,EQ_005,74.04658799618326,0.44558859978858073,108.38216156087637,0
2025-01-02 17:15:00,EQ_001,76.08716436589862,0.48372070939277056,117.16861103256232,0
2025-01-02 17:20:00,EQ_003,79.35033865344377,0.5040919175395722,116.99140252859173,0
2025-01-02 17:25:00,EQ_001,77.47840943986303,0.39978125442185275,107.90523064581194,0
2025-01-02 17:30:00,EQ_001,75.75209452571788,0.5740824345420126,123.88978729352183,0
2025-01-02 17:35:00,EQ_001,76.82480501233113,0.44867864335284147,122.51473608940512,0
2025-01-02 17:40:00,EQ_004,87.01707792619138,0.47714000846599813,118.0573086802148,0
2025-01-02 17:45:00,EQ_001,74.71190601483207,0.40056506253914875,112.44208499841638,0
2025-01-02 17:50:00,EQ_005,76.00549523357483,0.24376663412046895,130.48707126416565,0
2025-01-02 17:55:00,EQ_003,80.25327198003806,0.4808972237399831,136.55407113088296,0
2025-01-02 18:00:00,EQ_003,80.52762966478991,0.7412615421612916,115.16438516153463,0
2025-01-02 18:05:00,EQ_001,80.9351515278019,0.5784604287898024,113.8783308284518,0
2025-01-02 18:10:00,EQ_004,78.19365111014592,0.4980739620265605,124.91207665411996,0
2025-01-02 18:15:00,EQ_004,69.28497543634758,0.47371091707917323,116.41970620253014,0
2025-01-02 18:20:00,EQ_005,83.16715766150548,0.5022465892812047,118.60602799336766,0
2025-01-02 18:25:00,EQ_001,69.26827303490656,0.554711911517521,127.39653151724671,0
2025-01-02 18:30:00,EQ_003,76.51317732619516,0.3819187184691155,100.90643912492708,0
2025-01-02 18:35:00,EQ_004,71.22862074990321,0.6114321694668872,133.1830232485267,0
2025-01-02 18:40:00,EQ_001,74.67930826703504,0.5715381315441244,120.72680524329341,0
2025-01-02 18:45:00,EQ_004,76.6438120515174,0.5718185725707935,115.8850685543782,0
2025-01-02 18:50:00,EQ_004,76.60678607725137,0.5438475738809727,119.1076584577855,0
2025-01-02 18:55:00,EQ_003,77.10960377117642,0.501961665769399,119.62429355020518,0
2025-01-02 19:00:00,EQ_002,83.06855634529323,0.567286123596682,102.68798696555075,0
2025-01-02 19:05:00,EQ_005,77.2676715075699,0.5591814133741378,134.94938227453235,0
2025-01-02 19:10:00,EQ_005,73.77921682354676,0.4645959289058976,120.41325632270619,0
2025-01-02 19:15:00,EQ_003,79.82043584144179,0.4426398227103099,124.43002130447375,0
2025-01-02 19:20:00,EQ_004,80.9473524446232,0.5101856295261986,129.51549770574042,0
2025-01-02 19:25:00,EQ_001,68.86196092431504,0.6549020151495187,109.788375424397,0
2025-01-02 19:30:00,EQ_004,77.98700034924929,0.3760892924346099,124.73471899035229,0
2025-01-02 19:35:00,EQ_003,78.5058637115545,0.353247473424756,117.32358909101207,0
2025-01-02 19:40:00,EQ_005,73.51218248320004,0.5164760841236516,128.46770775216493,0
2025-01-02 19:45:00,EQ_004,81.8785340665581,0.5050887701856018,98.72772579648505,1
2025-01-02 19:50:00,EQ_005,74.24972206483737,0.5173341664370408,119.00905699758731,1
2025-01-02 19:55:00,EQ_001,75.6278822673577,0.5243953197908501,113.97179344216039,0
2025-01-02 20:00:00,EQ_005,74.13464087858065,0.4776797745365195,124.32262950634156,0
2025-01-02 20:05:00,EQ_005,75.07789523790734,0.6489863438602083,124.70044187368202,0
2025-01-02 20:10:00,EQ_002,69.518624565524,0.33990960215234844,112.92374105177974,0
2025-01-02 20:15:00,EQ_002,67.79974558702853,0.4171502975219754,112.87826135823957,0
2025-01-02 20:20:00,EQ_002,82.97252531612486,0.48967452398509526,118.89334631442671,0
2025-01-02 20:25:00,EQ_005,70.76519325840836,0.3356811188845833,111.03357772684792,0
2025-01-02 20:30:00,EQ_003,70.04303825271846,0.4824145595567929,128.41983695452126,0
2025-01-02 20:35:00,EQ_005,64.23304943198143,0.6661470165728018,116.30792799552555,0
2025-01-02 20:40:00,EQ_003,71.8051912615525,0.5020886488295961,90.93011780678358,0
2025-01-02 20:45:00,EQ_003,68.3845510329625,0.5230700905718684,116.25177943378193,0
2025-01-02 20:50:00,EQ_002,83.21007580068185,0.373983523482742,109.61456179156028,0
2025-01-02 20:55:00,EQ_004,80.04908544671318,0.43836385919605225,103.68724184539055,0
2025-01-02 21:00:00,EQ_001,71.55924827411138,0.4624803619676063,107.62573361777427,0
2025-01-02 21:05:00,EQ_002,86.26217902672154,0.4682284903243766,121.0940847183297,0
2025-01-02 21:10:00,EQ_002,79.90882743495797,0.6281643795003768,133.2864082824823,0
2025-01-02 21:15:00,EQ_004,73.37584308245688,0.5557691060725125,123.1318447386498,0
2025-01-02 21:20:00,EQ_001,62.50297142563213,0.3888542043062968,113.9349661178426,0
2025-01-02 21:25:00,EQ_005,86.45471286295371,0.5246504778432005,124.55904195170703,0
2025-01-02 21:30:00,EQ_005,68.05213766618202,0.5498221748496785,115.40909689781009,0
2025-01-02 21:35:00,EQ_002,66.77300626521554,0.6140149038521266,113.05399630836855,0
2025-01-02 21:40:00,EQ_001,80.1128521600482,0.6580540686568374,108.45637331767016,0
2025-01-02 21:45:00,EQ_002,87.19876203169636,0.3984905808172131,102.48171193248281,0
2025-01-02 21:50:00,EQ_003,81.9213640925526,0.41891424887896617,116.10076293440555,1
2025-01-02 21:55:00,EQ_002,77.8195456002618,0.37424221410853836,121.58053489920133,0
2025-01-02 22:00:00,EQ_002,77.97377170832642,0.47659801408930186,119.0337632998511,0
2025-01-02 22:05:00,EQ_005,79.26707779390154,0.5466358374446334,115.84033072052641,0
2025-01-02 22:10:00,EQ_005,78.79464294893383,0.5987334516589102,110.54253939303219,0
2025-01-02 22:15:00,EQ_005,76.40595711984687,0.49240489763574774,126.08246191684968,0
2025-01-02 22:20:00,EQ_003,75.52100551975938,0.46801524767451563,106.82868080053416,0
2025-01-02 22:25:00,EQ_005,74.6870343605024,0.515175799224874,127.76027913843475,0
2025-01-02 22:30:00,EQ_001,71.23017705566662,0.4164857098369977,109.97782981073276,0
2025-01-02 22:35:00,EQ_004,73.59662461566613,0.7089538721694774,112.47564762646965,0
2025-01-02 22:40:00,EQ_001,66.53521592902307,0.3392338972881941,105.33214809384323,0
2025-01-02 22:45:00,EQ_001,74.50830186602624,0.5184740578895725,114.98597853114363,0
2025-01-02 22:50:00,EQ_005,70.05704446424541,0.7023606219229639,129.75312458477978,0
2025-01-02 22:55:00,EQ_004,69.48205341392115,0.5006799844559998,125.15628088443957,0
2025-01-02 23:00:00,EQ_004,75.8994707557674,0.48099609649985053,129.78422112028036,0
2025-01-02 23:05:00,EQ_004,81.96001143172299,0.46425545771895727,125.22142545933936,0
2025-01-02 23:10:00,EQ_003,79.59158303001156,0.4819608318237592,108.96330171469631,0
2025-01-02 23:15:00,EQ_005,67.14749698188412,0.637284847467653,116.69210775672443,0
2025-01-02 23:20:00,EQ_004,70.05185931714831,0.2788138088670493,112.19800870882537,0
2025-01-02 23:25:00,EQ_003,79.70385593994108,0.6533433701296325,133.3057490403904,0
2025-01-02 23:30:00,EQ_002,70.08756303230845,0.3576042847549855,108.03211353573688,0
2025-01-02 23:35:00,EQ_002,73.87683425001488,0.4733347670765585,128.9369768938911,0
2025-01-02 23:40:00,EQ_003,77.75026049512276,0.45707555797013383,128.9295387010877,0
2025-01-02 23:45:00,EQ_003,70.15827772568183,0.558855326977072,138.29620201716088,0
2025-01-02 23:50:00,EQ_005,75.5268775307298,0.34018756481162526,115.90313407370503,0
2025-01-02 23:55:00,EQ_005,68.32987252540897,0.5462172666081943,127.12322159580162,0
2025-01-03 00:00:00,EQ_002,71.99316178024394,0.7024309623286853,142.81651836538842,0
2025-01-03 00:05:00,EQ_004,76.59890967071269,0.3636825995407189,113.82358323066303,0
2025-01-03 00:10:00,EQ_002,67.03503133234166,0.5189706167610396,104.64959752467641,0
2025-01-03 00:15:00,EQ_004,77.20237368980199,0.4338017822203391,101.19989966092237,0
2025-01-03 00:20:00,EQ_004,74.9018110053666,0.5425887206193036,127.12712028861331,0
2025-01-03 00:25:00,EQ_005,77.76244977208574,0.5019147777415752,101.16849791941416,1
2025-01-03 00:30:00,EQ_001,76.11957067032331,0.435851309095569,116.27680947062078,0
2025-01-03 00:35:00,EQ_001,81.82070214986922,0.5487872284871074,124.37313187038961,0
2025-01-03 00:40:00,EQ_003,75.62612251323954,0.6804348109786743,121.85175536829914,0
2025-01-03 00:45:00,EQ_005,72.85297229437373,0.4809096208272701,124.25444864184172,0
2025-01-03 00:50:00,EQ_004,75.61148751516141,0.5719757942148181,122.22289855800854,0
2025-01-03 00:55:00,EQ_001,77.71649014518194,0.3706727042128836,132.78865813313394,0
2025-01-03 01:00:00,EQ_004,75.24430035162852,0.4043563623181991,110.47683619261203,0
2025-01-03 01:05:00,EQ_001,75.20295845601942,0.5472406277880377,113.23004861541469,0
2025-01-03 01:10:00,EQ_001,71.49004156096622,0.6484116028535964,112.27340554729176,0
2025-01-03 01:15:00,EQ_001,71.68549541224526,0.5355613348785659,128.3019181186261,0
2025-01-03 01:20:00,EQ_005,67.98697364100153,0.46869419694768455,129.00398588395063,0
2025-01-03 01:25:00,EQ_002,83.74788371593469,0.4999291405423354,124.51225319318507,0
2025-01-03 01:30:00,EQ_004,68.78068382304357,0.3749592266030283,131.83493666889927,0
2025-01-03 01:35:00,EQ_005,71.53547401102047,0.5604515326355367,108.2195913262362,0
2025-01-03 01:40:00,EQ_005,71.40796367215401,0.5882333062323409,136.67224111551138,0
2025-01-03 01:45:00,EQ_005,79.47462188472221,0.45479096671669195,135.23238621712258,0
2025-01-03 01:50:00,EQ_005,73.52525160853986,0.4529957852240498,127.35621997245747,0
2025-01-03 01:55:00,EQ_005,81.23871036336867,0.5265878229652049,137.8179890877106,0
2025-01-03 02:00:00,EQ_003,71.63254687878066,0.45632802639594044,103.43376792322226,0
2025-01-03 02:05:00,EQ_004,76.39497081111901,0.49338673853741777,114.75551863737348,0
2025-01-03 02:10:00,EQ_005,70.82326473370121,0.7099721789166515,112.64696539318048,0
2025-01-03 02:15:00,EQ_004,85.72574563886694,0.47529742992540036,127.21479323757343,0
2025-01-03 02:20:00,EQ_003,69.06200790485244,0.4641659847978778,109.49859260397855,0
2025-01-03 02:25:00,EQ_003,76.54910355113513,0.4352458194364841,127.57495149337485,0
2025-01-03 02:30:00,EQ_004,78.16888440466049,0.5744191971499937,133.70536143996713,0
